Ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000042353,0.9060131176521691,2.1642041795804556,2.3484180870805735,0.9215582998131637,0.3567590182128688,
ENSMUSG00000042354,190.42637334465522,0.1102229588525891,0.22521245564474235,0.48941768578936184,0.6245460175469093,0.9382738609721974
ENSMUSG00000042357,0.0,,,,,
ENSMUSG00000042359,249.4777791201894,-0.1963916191118392,0.17722895736661481,-1.1081237627866005,0.2678083697390088,0.8136608090180116
ENSMUSG00000042360,0.0,,,,,
ENSMUSG00000042363,132.8918825584038,-0.053490448189161356,0.2001033731862689,-0.2673140754072599,0.7892273503610676,0.9711507040524059
ENSMUSG00000042364,200.5322896371043,-0.0634472410547913,0.1743349769400315,-0.363938678103684,0.7159038013525529,0.9595617970654696
ENSMUSG00000042367,0.2643816261080597,1.7576467373609308,4.351189582247725,0.40394625518775273,0.6862522412225458,
ENSMUSG00000042369,108.81511115974779,0.14571568673177598,0.22817801322549447,0.6386052918594485,0.5230797378651655,0.9121605957911242
ENSMUSG00000042371,0.1640333436339466,-0.7924339179736399,4.429545690206999,-0.17889733471438882,0.8580183156164846,
ENSMUSG00000042372,44.09013213770228,-0.705565434018373,0.41713134698211696,-1.691470658158476,0.09074694720340164,0.5861750766847013
ENSMUSG00000042377,18.65989239706284,-0.12233550561659183,0.4864987434291072,-0.25146109269328176,0.8014576394545563,0.9734634677247966
ENSMUSG00000042379,12.231229843006759,0.3584826528923259,0.627259802230442,0.5715058602792898,0.5676567890189879,0.9262380275774231
ENSMUSG00000042380,40.18280027941048,-0.25944237535226367,0.34879521449964573,-0.7438243547132358,0.4569827439894467,0.8899684433513332
ENSMUSG00000042385,0.0,,,,,
ENSMUSG00000042386,0.87681081973706,-3.1936756223584344,2.8918738049117083,-1.1043620288458404,0.2694361253050239,
ENSMUSG00000042388,11.99674180633878,1.3815555899609393,0.6394853670367239,2.1604178315492253,0.0307403382694064,0.3878574914614298
ENSMUSG00000042389,51.469172978646974,-0.029032961035421724,0.3087186874870118,-0.09404341950191525,0.9250746657760586,0.9917549475495572
ENSMUSG00000042390,250.85470279714468,-0.034409021933217356,0.1672580515364983,-0.2057241586705246,0.8370063862966235,0.9798291812858738
ENSMUSG00000042396,255.81799994609517,-0.08835682700467216,0.1592625801512208,-0.5547871127089415,0.5790402830082094,0.9275050837501376
ENSMUSG00000042401,1.65335633325335,-0.7476156614156432,1.7421670436036238,-0.42912972332964183,0.6678288225000295,
ENSMUSG00000042404,61.32598134435373,0.21292908122875898,0.29107172005333415,0.7315347612256636,0.46445258010587676,0.8927474853025329
ENSMUSG00000042406,1667.01023592644,-0.26536374034187277,0.13138853670891326,-2.0196871583232325,0.04341584796679471,0.4470729097806409
ENSMUSG00000042408,49.498671521505486,-0.33095066230946313,0.32792237346819686,-1.009234773489952,0.3128620534212655,0.8320978947681116
ENSMUSG00000042410,249.39855093135483,0.2493339327174701,0.16615909480358634,1.5005734895956384,0.13346591243602762,0.6653014983876949
ENSMUSG00000042414,0.0,,,,,
ENSMUSG00000042417,1.1510842297283095,0.6547096329151609,1.8750265219869584,0.34917353180762883,0.7269590357169579,
ENSMUSG00000042419,46.47318372705311,-0.23148493404815804,0.37205768031864983,-0.6221748570004042,0.5338268969143316,0.9163334426379879
ENSMUSG00000042423,204.06299399677178,-0.12332486363219089,0.1717961924516518,-0.7178556280686949,0.4728463095075902,0.8949020323337369
ENSMUSG00000042425,0.2643816261080597,1.7576467373609308,4.351189582247725,0.40394625518775273,0.6862522412225458,
ENSMUSG00000042426,142.65180559161368,0.006868669713419471,0.20151257641948284,0.03408556346935469,0.9728089204790067,0.9966065362747976
ENSMUSG00000042428,33.04699268005231,-0.26260308351804784,0.3720579369722461,-0.7058123410968569,0.4803048463580355,0.8963348466911841
ENSMUSG00000042429,528.7118670999896,-0.21122974729944138,0.16780045708660934,-1.2588150888672267,0.20809712898707367,0.7591645092524716
ENSMUSG00000042433,0.0,,,,,
ENSMUSG00000042436,22.1861090691518,-0.4552949314549418,0.4496583451037102,-1.0125352646350454,0.3112821942899765,0.8319698687278546
ENSMUSG00000042439,101.73874233200212,0.036160120643445794,0.23927021863133488,0.15112670874916087,0.879875763933449,0.9878566726018699
ENSMUSG00000042444,411.1322134395245,-0.05345132469762352,0.14687919098674548,-0.36391352878875144,0.715922581835695,0.9595617970654696
ENSMUSG00000042446,126.22884885056813,0.17168170524059106,0.20656366076007188,0.8311321778906845,0.40589896357705135,0.8714069538295567
ENSMUSG00000042447,109.52754252325225,0.2397007547989978,0.23690890507291532,1.0117844862151688,0.3116411092221516,0.8319698687278546
ENSMUSG00000042448,0.0,,,,,
ENSMUSG00000042451,4.904833821771593,-0.8490557110821388,0.9484547544217585,-0.8951989613882847,0.3706807398546593,
ENSMUSG00000042453,92.00682176080194,-0.35191539673012867,0.24510042256916967,-1.4358008568133531,0.15105901595389393,0.6938111235150769
ENSMUSG00000042459,3585014.0910419137,-0.0814537214858373,0.1368771247365712,-0.5950864444486265,0.5517856892668676,0.922618121444701
ENSMUSG00000042460,516.8037634067512,0.431076365309688,0.15495778837839302,2.7818954427578575,0.005404244778373819,0.17519925777984585
ENSMUSG00000042462,42.819316817156306,0.06253295255366131,0.3203430331153723,0.19520621986225595,0.8452315099832508,0.9816810821028806
ENSMUSG00000042472,111.00315407791253,-0.06508900652348132,0.2208750168918394,-0.29468704717906075,0.768232958873955,0.9690299100398566
ENSMUSG00000042473,225.8752610914828,0.13568568989776597,0.19134550818506138,0.7091135359526519,0.47825402372656123,0.8952210778693106
ENSMUSG00000042474,26.087172984756617,1.916864610278667,1.192017274713315,1.6080845898308653,0.10781665375164788,0.6245679086751116
ENSMUSG00000042476,5.037153409441413,-0.5704466977933472,0.930518273121735,-0.6130419082256094,0.5398486297197647,
ENSMUSG00000042477,0.13219081305402985,1.1311402341444858,4.4295453114643095,0.25536260600313304,0.7984430496264243,
ENSMUSG00000042485,18.199604991139996,-0.37160507347289745,0.5043699686881079,-0.736770816152003,0.46126173342025967,0.8915169696112782
ENSMUSG00000042487,41.68247952129489,1.5508961696589738,0.3897995439229189,3.978701858013607,6.929256698985169e-05,0.010973712505588236
ENSMUSG00000042489,8.168237398119569,1.2172928193099977,0.7666720031252978,1.5877621908035875,0.1123401240964075,0.6346754248185105
ENSMUSG00000042492,116.2592179979002,0.250500128025023,0.2082420608910028,1.2029276264036721,0.22900432852451547,0.7761922849719001
ENSMUSG00000042496,47.441671348600586,0.5094358753960678,0.31369660214660994,1.6239763896389823,0.10438084763939486,0.6182972135750568
ENSMUSG00000042498,0.6627897970968298,0.23932794906729724,2.48169915050265,0.09643713220388664,0.923173402308475,
ENSMUSG00000042499,0.0,,,,,
ENSMUSG00000042500,75.46925014634814,-0.5334643345459761,0.278719549344481,-1.9139824809584687,0.05562239427307671,0.500214953864397
ENSMUSG00000042501,0.13254031883603126,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000042502,195.69273888533237,0.18990563865969148,0.18942303155609866,1.002547774152004,0.31607910501529846,0.8338000974345745
ENSMUSG00000042505,36.19379694194091,0.07519735256863032,0.37835165852997626,0.19874989543008054,0.8424583916161169,0.9816657603317493
ENSMUSG00000042506,304.4126217328636,0.1120313340883167,0.1693818793393469,0.6614127468964277,0.5083476534889708,0.9053165765922474
ENSMUSG00000042507,141.8454415322571,0.46296416267276813,0.2006491987871285,2.3073312301831477,0.021036361780226914,0.33584707982466583
ENSMUSG00000042508,143.01342002864794,0.10713464220841701,0.19689246176066375,0.5441276992038755,0.586353600651837,0.9282419561020852
ENSMUSG00000042510,18.089748048986408,0.3260104674096706,0.5040443162067242,0.6467892939714524,0.5177683222659782,0.9110598523389694
ENSMUSG00000042514,12.48661078261897,-0.3416368731013045,0.6152468919108505,-0.5552841917498184,0.5787002898814373,0.9273098875053881
ENSMUSG00000042515,2.747397851385193,-1.7067589504692895,1.3677008131190405,-1.2479037331103338,0.21206631338546655,
ENSMUSG00000042520,409.8004511354609,-0.015695160397370525,0.14954894200774996,-0.10494999286960631,0.916415489398848,0.9912242500707809
ENSMUSG00000042523,22.634425695902408,0.0003835417454854162,0.4295804526370998,0.0008928286730248963,0.9992876258809953,0.999795290819678
ENSMUSG00000042524,253.0744923204495,0.03667043757494658,0.1747542919885859,0.20983998251294284,0.8337925661821913,0.9790066886586554
ENSMUSG00000042525,0.0,,,,,
ENSMUSG00000042529,1.8454604812030582,-0.08501632984040543,1.4435710369108112,-0.0588930698016339,0.9530372779695123,
ENSMUSG00000042532,3.5323541494033237,-0.6944780472172974,1.0983832016969493,-0.6322730046711952,0.5272085002265976,
ENSMUSG00000042535,246.28424476176167,0.040586601368038516,0.16118516325642127,0.25180109972945436,0.8011948072427726,0.9734634677247966
ENSMUSG00000042540,0.47909643364896254,-0.7042201942525452,3.0302146063342272,-0.23239944549817507,0.8162277795646701,
ENSMUSG00000042541,253.11660643899202,-0.34559204328508164,0.16128529833036356,-2.1427374153916947,0.03213418921011441,0.3977941230341028
ENSMUSG00000042548,144.1359651724902,0.26853235767044825,0.19984169425448114,1.3437253855969389,0.17903720523970235,0.7301855629894906
ENSMUSG00000042549,5.314888138584351,-0.7414616569959239,0.8866098245210683,-0.8362885640213259,0.40299258511878855,
ENSMUSG00000042554,0.0,,,,,
ENSMUSG00000042557,213.54282989143533,0.09802254452826917,0.17328954404756414,0.5656575823257066,0.5716265756466397,0.9263845370062291
ENSMUSG00000042558,85.8328284767951,0.1590478562902656,0.24574936933167388,0.6471953792711785,0.5175055014907359,0.9110598523389694
ENSMUSG00000042564,3.6397135868838117,-0.8419990437387214,1.0978652694066067,-0.7669420530934726,0.44311596912874407,
ENSMUSG00000042567,0.5104960288668742,1.0607930266835865,3.1706246451529387,0.33456909770296,0.7379501591838676,
ENSMUSG00000042569,87.85935341606842,0.048034541525974674,0.2634800892779674,0.1823080508952575,0.8553409808619934,0.9839628704895116
ENSMUSG00000042570,86.32976426592798,-0.11392551649900357,0.2505829003159689,-0.4546420220827152,0.6493667978482371,0.945505962620556
ENSMUSG00000042572,436.9134038715354,-0.0002489699365240432,0.1417280073631021,-0.0017566742181465312,0.9985983774838593,0.999727822429338
ENSMUSG00000042579,69.04904416090248,0.5649013779529151,0.27070053927175214,2.08681290208225,0.0369050504039164,0.41831422079826436
ENSMUSG00000042581,0.0,,,,,
ENSMUSG00000042589,4.02704892839385,0.008464994870335371,0.9837416251546109,0.008604896503190013,0.9931343706596248,
ENSMUSG00000042590,81.26839704022689,0.1380505115280518,0.24376090506133846,0.5663357358035475,0.5711655719064768,0.9263845370062291
ENSMUSG00000042594,136.19197777521313,0.0462162227946117,0.20620718308456365,0.22412518372679022,0.8226598971086327,0.9771212615023209
ENSMUSG00000042595,104.39020702607878,0.36432692372220016,0.23487716702705386,1.5511381047960098,0.12086859122350088,0.6438157241648741
ENSMUSG00000042596,0.0,,,,,
ENSMUSG00000042599,405.8868695949605,0.19080544912097622,0.15871120761767285,1.202217864667861,0.22927912957495966,0.7762826579440599
ENSMUSG00000042604,0.1640333436339466,-0.7924339179736399,4.429545690206999,-0.17889733471438882,0.8580183156164846,
ENSMUSG00000042605,231.7691715987785,-0.10545693640393822,0.17598412571009556,-0.599241187115143,0.5490120608353589,0.9218357697407719
ENSMUSG00000042606,50.69831326113863,0.3978826042497056,0.3219104493439786,1.236004003785993,0.2164570754198717,0.7674494284250732
ENSMUSG00000042607,1.1426734452264686,0.2924261438676421,2.010659573710729,0.1454379188257918,0.884365128027475,
ENSMUSG00000042608,301.28480992060025,-0.03427754810403051,0.16643838485581716,-0.20594737285947942,0.8368320203445976,0.9798291812858738
ENSMUSG00000042613,741.3597970256811,-0.28551013122057906,0.13894678746091388,-2.0548163540729134,0.039896745997672206,0.4320559814199339
ENSMUSG00000042616,3.7710064695197114,0.4402474737426574,1.1283083681713995,0.39018364674202266,0.6964007532225353,
ENSMUSG00000042622,11.163340533535802,0.5619550186420549,0.6489578224880816,0.8659345787489531,0.3865260391363139,0.8633763894068925
ENSMUSG00000042625,461.5263446185195,-0.3663594822428155,0.15692315799167636,-2.334642553282341,0.019562101603101737,0.32873103800969417
ENSMUSG00000042626,385.44104772238484,-0.3070410174162444,0.1487796673040463,-2.0637296949238033,0.039043352214971364,0.4272909954288521
ENSMUSG00000042628,91.26778952055717,0.21320281026300175,0.24205441702093533,0.8808052870382522,0.37842321764640907,0.8611656604535236
ENSMUSG00000042631,0.23402532157282205,1.1311402341444858,4.4295453114643095,0.25536260600313304,0.7984430496264243,
ENSMUSG00000042632,76.43137050688091,0.0582978783419715,0.26285118401715374,0.22179043461400944,0.8244770260998081,0.9780150207148649
ENSMUSG00000042638,24.57848832258459,-0.7573153939367877,0.5033598259260704,-1.50452093101291,0.13244728809587508,0.6635960462511203
ENSMUSG00000042641,1.226286662096341,-0.752503479313466,1.9396453671622895,-0.3879593105281829,0.6980461453068029,
ENSMUSG00000042642,98.66362834875612,-0.1899259607077352,0.24671053511110136,-0.7698331999572118,0.4413988430747495,0.8857160157929905
ENSMUSG00000042644,467.9730302261581,-0.08305641493299723,0.15379885903469775,-0.540032711908866,0.5891744733205706,0.9288045128782565
ENSMUSG00000042647,20.607476887868692,-0.5123943451338877,0.46735154463828815,-1.096378841607255,0.27291301940357693,0.8146647161496229
ENSMUSG00000042650,1097.1833925915394,-0.05992917808281857,0.1258178166905119,-0.4763171040412587,0.633848481819407,0.9430389562098284
ENSMUSG00000042655,0.0,,,,,
ENSMUSG00000042659,219.37255449684605,0.14580197208398407,0.17674075399413924,0.8249482294775029,0.40940098316176476,0.8724450878695854
ENSMUSG00000042660,90.71766672634669,0.16794134610435663,0.2367208565676247,0.709448878056,0.4780459650904204,0.8952210778693106
ENSMUSG00000042662,1.213726000205469,-1.4760605226968828,1.8855666468723342,-0.7828206577292213,0.4337324349047478,
ENSMUSG00000042670,149.63732974048102,-0.2967358714994227,0.202137496893584,-1.4679902346650722,0.14210687551319515,0.6817369536284132
ENSMUSG00000042671,0.13254031883603126,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000042672,1.855747702568575,0.6085315219071081,1.628666670348926,0.37363785542239664,0.7086737659175134,
ENSMUSG00000042675,236.67255211793133,-0.4424985209981004,0.17914623863053078,-2.47004081347588,0.013509763768860886,0.2815998868492667
ENSMUSG00000042677,43.43560934686562,0.29759886731380936,0.3275237396755692,0.9086329669067589,0.3635438987296359,0.8553462835889555
ENSMUSG00000042678,1.569590129229675,1.8939823754171228,1.863573793137662,1.0163173480929149,0.30947829005343863,
ENSMUSG00000042680,148.25330606022723,0.5495154044682501,0.19919325439538244,2.7587048875536047,0.005803091454977427,0.1820572187155332
ENSMUSG00000042682,353.13643007057766,-0.24346541831385163,0.14858338633998833,-1.6385776654514683,0.10130124695171358,0.6124899860365531
ENSMUSG00000042684,20.658428154241054,0.7426669853562756,0.463772940658367,1.601359027764737,0.10929742205180623,0.6277960259766756
ENSMUSG00000042686,28.853333432706588,0.3719971353610091,0.4341866026770769,0.8567678806010492,0.39157318003191377,0.8645284961921966
ENSMUSG00000042688,167.9160417185429,0.3135204951295288,0.2255728747058023,1.389885621391446,0.1645636125077733,0.7078742295686384
ENSMUSG00000042694,14.979595288976277,0.4377766731446476,0.5424735738579441,0.8070009199365844,0.41966595314520894,0.8776287147303768
ENSMUSG00000042699,596.0632243110481,0.10580349424555723,0.14572028301595116,0.7260725278304292,0.4677943094517889,0.8941338154735142
ENSMUSG00000042700,134.6319019956604,0.6241614026502648,0.21054166231844937,2.964550558673777,0.0030312542846327767,0.12608671659695866
ENSMUSG00000042705,54.07860713235717,0.8058350215957737,0.30264265026207515,2.6626617923744598,0.007752529026388312,0.21026445851491765
ENSMUSG00000042707,0.33735811583041414,-1.786254682048318,3.8648198913386738,-0.4621831630631578,0.6439499762768965,
ENSMUSG00000042708,0.13254031883603126,-0.7924339179736393,4.429545690206999,-0.17889733471438868,0.8580183156164847,
ENSMUSG00000042709,79.73294746065012,-0.1485378614501758,0.2541435571625884,-0.5844643992102018,0.5589079104326209,0.9235557645640959
ENSMUSG00000042712,942.4784664639342,-0.14571912031801054,0.11924782780859235,-1.2219855321130708,0.2217130982359118,0.7707069548307127
ENSMUSG00000042717,25.642310837785747,-0.5793589870358113,0.5016210176732646,-1.154973509130716,0.24810127480138056,0.7929168113195513
ENSMUSG00000042719,144.16507710807363,0.2850774688106063,0.21146517330270265,1.3481059994807327,0.1776242920835871,0.7301855629894906
ENSMUSG00000042724,97.35836932855962,-0.055040540781462394,0.23288008639388322,-0.23634713312657066,0.813163315764394,0.9750393157766961
ENSMUSG00000042726,132.3609544686882,-0.05966218342473769,0.20474621911960786,-0.2913957761040973,0.7707486446366109,0.9690366010628922
ENSMUSG00000042729,0.5298117695621236,-1.121555002988602,3.107230553190288,-0.36095004338737186,0.718136792555462,
